Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=498 time=1.06925 ms
Reply from 10.0.0.1 seq=499 time=1.11638 ms
Reply from 10.0.0.1 seq=500 time=1.10925 ms
Reply from 10.0.0.1 seq=501 time=1.12357 ms
Reply from 10.0.0.1 seq=502 time=1.10925 ms
Reply from 10.0.0.1 seq=503 time=1.1178 ms
Reply from 10.0.0.1 seq=504 time=1.10925 ms
Reply from 10.0.0.1 seq=505 time=1.10925 ms
Reply from 10.0.0.1 seq=506 time=1.08468 ms
Reply from 10.0.0.1 seq=507 time=1.06925 ms
Reply from 10.0.0.1 seq=508 time=1.06925 ms
Reply from 10.0.0.1 seq=509 time=1.06925 ms
Reply from 10.0.0.1 seq=510 time=1.06925 ms
Reply from 10.0.0.1 seq=511 time=1.07176 ms
Reply from 10.0.0.1 seq=512 time=1.06925 ms
Reply from 10.0.0.1 seq=513 time=1.08501 ms
Reply from 10.0.0.1 seq=514 time=1.06925 ms
Reply from 10.0.0.1 seq=515 time=1.06925 ms
Reply from 10.0.0.1 seq=516 time=1.06952 ms
Reply from 10.0.0.1 seq=517 time=1.08018 ms
Reply from 10.0.0.1 seq=518 time=1.06925 ms
Reply from 10.0.0.1 seq=519 time=1.06925 ms
Reply from 10.0.0.1 seq=520 time=1.06925 ms
Reply from 10.0.0.1 seq=521 time=1.06925 ms
Reply from 10.0.0.1 seq=522 time=1.06925 ms
Reply from 10.0.0.1 seq=523 time=1.06925 ms
Reply from 10.0.0.1 seq=524 time=1.08897 ms
Reply from 10.0.0.1 seq=525 time=1.06925 ms
Reply from 10.0.0.1 seq=526 time=1.06925 ms
Reply from 10.0.0.1 seq=527 time=1.06925 ms
Reply from 10.0.0.1 seq=528 time=1.0756 ms
Reply from 10.0.0.1 seq=529 time=1.06925 ms
Reply from 10.0.0.1 seq=530 time=1.07758 ms
Reply from 10.0.0.1 seq=531 time=1.06925 ms
Reply from 10.0.0.1 seq=532 time=1.09117 ms
Reply from 10.0.0.1 seq=533 time=1.06925 ms
Reply from 10.0.0.1 seq=534 time=1.06925 ms
Reply from 10.0.0.1 seq=535 time=1.06925 ms
Reply from 10.0.0.1 seq=536 time=1.07853 ms
Reply from 10.0.0.1 seq=537 time=1.09068 ms
Reply from 10.0.0.1 seq=538 time=1.06925 ms
Reply from 10.0.0.1 seq=539 time=1.06925 ms
Reply from 10.0.0.1 seq=540 time=1.06925 ms
Reply from 10.0.0.1 seq=541 time=1.06925 ms
Reply from 10.0.0.1 seq=542 time=1.06925 ms
Reply from 10.0.0.1 seq=543 time=1.06925 ms
Reply from 10.0.0.1 seq=544 time=1.08714 ms
Reply from 10.0.0.1 seq=545 time=1.06925 ms
Reply from 10.0.0.1 seq=546 time=1.06925 ms
Reply from 10.0.0.1 seq=547 time=1.06925 ms
Reply from 10.0.0.1 seq=548 time=1.06925 ms
Reply from 10.0.0.1 seq=549 time=1.06925 ms
Reply from 10.0.0.1 seq=550 time=1.06925 ms
Reply from 10.0.0.1 seq=551 time=1.08577 ms
Reply from 10.0.0.1 seq=552 time=1.06925 ms
Reply from 10.0.0.1 seq=553 time=1.07657 ms
Reply from 10.0.0.1 seq=554 time=1.06925 ms
Reply from 10.0.0.1 seq=555 time=1.06925 ms
Reply from 10.0.0.1 seq=556 time=1.06925 ms
Reply from 10.0.0.1 seq=557 time=1.0897 ms
Reply from 10.0.0.1 seq=558 time=1.06925 ms
Reply from 10.0.0.1 seq=559 time=1.06925 ms
Reply from 10.0.0.1 seq=560 time=1.06925 ms
Reply from 10.0.0.1 seq=561 time=1.06925 ms
Reply from 10.0.0.1 seq=562 time=1.08587 ms
Reply from 10.0.0.1 seq=563 time=1.08692 ms
Reply from 10.0.0.1 seq=564 time=1.06925 ms
Reply from 10.0.0.1 seq=565 time=1.08744 ms
Reply from 10.0.0.1 seq=566 time=1.08414 ms
Reply from 10.0.0.1 seq=567 time=1.09313 ms
Reply from 10.0.0.1 seq=568 time=1.08334 ms
Reply from 10.0.0.1 seq=569 time=1.06925 ms
Reply from 10.0.0.1 seq=570 time=1.09168 ms
Reply from 10.0.0.1 seq=571 time=1.06925 ms
Reply from 10.0.0.1 seq=572 time=1.07331 ms
Reply from 10.0.0.1 seq=573 time=1.06925 ms
Reply from 10.0.0.1 seq=574 time=1.09331 ms
Reply from 10.0.0.1 seq=575 time=1.06925 ms
Reply from 10.0.0.1 seq=576 time=1.06925 ms
Reply from 10.0.0.1 seq=577 time=1.06925 ms
Reply from 10.0.0.1 seq=578 time=1.06925 ms
Reply from 10.0.0.1 seq=579 time=1.06925 ms
Reply from 10.0.0.1 seq=580 time=1.06925 ms
Reply from 10.0.0.1 seq=581 time=1.06925 ms
Reply from 10.0.0.1 seq=582 time=1.06925 ms
Reply from 10.0.0.1 seq=583 time=1.06925 ms
Reply from 10.0.0.1 seq=584 time=1.06925 ms
Reply from 10.0.0.1 seq=585 time=1.08249 ms
Reply from 10.0.0.1 seq=586 time=1.06925 ms
Reply from 10.0.0.1 seq=587 time=1.07816 ms
Reply from 10.0.0.1 seq=588 time=1.06925 ms
Reply from 10.0.0.1 seq=589 time=1.06925 ms
Reply from 10.0.0.1 seq=590 time=1.08255 ms
Reply from 10.0.0.1 seq=591 time=1.06925 ms
Reply from 10.0.0.1 seq=592 time=1.06925 ms
Reply from 10.0.0.1 seq=593 time=1.06925 ms
Reply from 10.0.0.1 seq=594 time=1.06925 ms
Reply from 10.0.0.1 seq=595 time=1.06925 ms
Reply from 10.0.0.1 seq=596 time=1.06925 ms
Reply from 10.0.0.1 seq=597 time=1.06925 ms
Reply from 10.0.0.1 seq=598 time=1.08234 ms
Reply from 10.0.0.1 seq=599 time=1.06925 ms
Reply from 10.0.0.1 seq=600 time=1.09905 ms
Reply from 10.0.0.1 seq=601 time=1.06925 ms
Reply from 10.0.0.1 seq=602 time=1.06925 ms
Reply from 10.0.0.1 seq=603 time=1.09115 ms
Reply from 10.0.0.1 seq=604 time=1.07015 ms
Reply from 10.0.0.1 seq=605 time=1.09083 ms
Reply from 10.0.0.1 seq=606 time=1.06925 ms
Reply from 10.0.0.1 seq=607 time=1.07957 ms
Reply from 10.0.0.1 seq=608 time=1.06925 ms
Reply from 10.0.0.1 seq=609 time=1.06925 ms
Reply from 10.0.0.1 seq=610 time=1.06925 ms
Reply from 10.0.0.1 seq=611 time=1.08085 ms
Reply from 10.0.0.1 seq=612 time=1.06925 ms
Reply from 10.0.0.1 seq=613 time=1.06925 ms
Reply from 10.0.0.1 seq=614 time=1.06925 ms
Reply from 10.0.0.1 seq=615 time=1.06925 ms
Reply from 10.0.0.1 seq=616 time=1.06925 ms
Reply from 10.0.0.1 seq=617 time=1.07415 ms
Reply from 10.0.0.1 seq=618 time=1.08894 ms
Reply from 10.0.0.1 seq=619 time=1.10925 ms
Reply from 10.0.0.1 seq=620 time=1.10925 ms
Reply from 10.0.0.1 seq=621 time=1.10925 ms
Reply from 10.0.0.1 seq=622 time=1.06925 ms
Reply from 10.0.0.1 seq=623 time=1.10925 ms
Reply from 10.0.0.1 seq=624 time=1.10925 ms
Reply from 10.0.0.1 seq=625 time=1.06925 ms
Reply from 10.0.0.1 seq=626 time=1.06925 ms
Reply from 10.0.0.1 seq=627 time=1.06925 ms
Reply from 10.0.0.1 seq=628 time=1.06925 ms
Reply from 10.0.0.1 seq=629 time=1.08377 ms
Reply from 10.0.0.1 seq=630 time=1.06925 ms
Reply from 10.0.0.1 seq=631 time=1.07929 ms
Reply from 10.0.0.1 seq=632 time=1.0694 ms
Reply from 10.0.0.1 seq=633 time=1.06925 ms
Reply from 10.0.0.1 seq=634 time=1.06925 ms
Reply from 10.0.0.1 seq=635 time=1.08351 ms
Reply from 10.0.0.1 seq=636 time=1.07961 ms
Reply from 10.0.0.1 seq=637 time=1.08413 ms
Reply from 10.0.0.1 seq=638 time=1.06925 ms
Reply from 10.0.0.1 seq=639 time=1.06925 ms
Reply from 10.0.0.1 seq=640 time=1.06987 ms
Reply from 10.0.0.1 seq=641 time=1.06925 ms
Reply from 10.0.0.1 seq=642 time=1.06925 ms
Reply from 10.0.0.1 seq=643 time=1.06925 ms
Reply from 10.0.0.1 seq=644 time=1.06925 ms
Reply from 10.0.0.1 seq=645 time=1.06925 ms
Reply from 10.0.0.1 seq=646 time=1.07604 ms
Reply from 10.0.0.1 seq=647 time=1.06925 ms
Reply from 10.0.0.1 seq=648 time=1.0786 ms
Reply from 10.0.0.1 seq=649 time=1.06925 ms
Reply from 10.0.0.1 seq=650 time=1.06925 ms
Reply from 10.0.0.1 seq=651 time=1.06925 ms
Reply from 10.0.0.1 seq=652 time=1.06925 ms
Reply from 10.0.0.1 seq=653 time=1.06925 ms
Reply from 10.0.0.1 seq=654 time=1.06925 ms
Reply from 10.0.0.1 seq=655 time=1.06925 ms
Reply from 10.0.0.1 seq=656 time=1.06925 ms
Reply from 10.0.0.1 seq=657 time=1.06925 ms
Reply from 10.0.0.1 seq=658 time=1.06925 ms
Reply from 10.0.0.1 seq=659 time=1.06925 ms
Reply from 10.0.0.1 seq=660 time=1.06925 ms
Reply from 10.0.0.1 seq=661 time=1.06925 ms
Reply from 10.0.0.1 seq=662 time=1.06925 ms
Reply from 10.0.0.1 seq=663 time=1.06925 ms
Reply from 10.0.0.1 seq=664 time=1.08159 ms
Reply from 10.0.0.1 seq=665 time=1.0799 ms
Reply from 10.0.0.1 seq=666 time=1.06925 ms
Reply from 10.0.0.1 seq=667 time=1.07275 ms
Reply from 10.0.0.1 seq=668 time=1.06925 ms
Reply from 10.0.0.1 seq=669 time=1.06925 ms
Reply from 10.0.0.1 seq=670 time=1.06925 ms
Reply from 10.0.0.1 seq=671 time=1.06925 ms
Reply from 10.0.0.1 seq=672 time=1.06925 ms
Reply from 10.0.0.1 seq=673 time=1.06925 ms
Reply from 10.0.0.1 seq=674 time=1.08117 ms
Reply from 10.0.0.1 seq=675 time=1.06925 ms
Reply from 10.0.0.1 seq=676 time=1.06925 ms
Reply from 10.0.0.1 seq=677 time=1.10068 ms
Reply from 10.0.0.1 seq=678 time=1.07082 ms
Reply from 10.0.0.1 seq=679 time=1.06925 ms
Reply from 10.0.0.1 seq=680 time=1.06925 ms
Reply from 10.0.0.1 seq=681 time=1.07026 ms
Reply from 10.0.0.1 seq=682 time=1.06925 ms
Reply from 10.0.0.1 seq=683 time=1.06925 ms
Reply from 10.0.0.1 seq=684 time=1.06925 ms
Reply from 10.0.0.1 seq=685 time=1.06925 ms
Reply from 10.0.0.1 seq=686 time=1.06925 ms
Reply from 10.0.0.1 seq=687 time=1.06925 ms
Reply from 10.0.0.1 seq=688 time=1.06925 ms
Reply from 10.0.0.1 seq=689 time=1.06925 ms
Reply from 10.0.0.1 seq=690 time=1.07735 ms
Reply from 10.0.0.1 seq=691 time=1.06925 ms
Reply from 10.0.0.1 seq=692 time=1.07939 ms
Reply from 10.0.0.1 seq=693 time=1.06925 ms
Reply from 10.0.0.1 seq=694 time=1.06925 ms
Reply from 10.0.0.1 seq=695 time=1.06925 ms
Reply from 10.0.0.1 seq=696 time=1.08703 ms
Reply from 10.0.0.1 seq=697 time=1.06925 ms
Reply from 10.0.0.1 seq=698 time=1.06925 ms
Reply from 10.0.0.1 seq=699 time=1.08098 ms
Reply from 10.0.0.1 seq=700 time=1.09085 ms
Reply from 10.0.0.1 seq=701 time=1.07591 ms
Reply from 10.0.0.1 seq=702 time=1.06925 ms
Reply from 10.0.0.1 seq=703 time=1.06925 ms
Reply from 10.0.0.1 seq=704 time=1.06925 ms
Reply from 10.0.0.1 seq=705 time=1.06925 ms
Reply from 10.0.0.1 seq=706 time=1.06925 ms
Reply from 10.0.0.1 seq=707 time=1.06925 ms
Reply from 10.0.0.1 seq=708 time=1.06925 ms
Reply from 10.0.0.1 seq=709 time=1.08953 ms
Reply from 10.0.0.1 seq=710 time=1.07857 ms
Reply from 10.0.0.1 seq=711 time=1.06925 ms
Reply from 10.0.0.1 seq=712 time=1.08791 ms
Reply from 10.0.0.1 seq=713 time=1.06925 ms
Reply from 10.0.0.1 seq=714 time=1.08297 ms
Reply from 10.0.0.1 seq=715 time=1.06925 ms
Reply from 10.0.0.1 seq=716 time=1.06925 ms
Reply from 10.0.0.1 seq=717 time=1.06925 ms
Reply from 10.0.0.1 seq=718 time=1.06925 ms
Reply from 10.0.0.1 seq=719 time=1.07971 ms
Reply from 10.0.0.1 seq=720 time=1.06925 ms
Reply from 10.0.0.1 seq=721 time=1.06925 ms
Reply from 10.0.0.1 seq=722 time=1.06925 ms
Reply from 10.0.0.1 seq=723 time=1.07781 ms
Reply from 10.0.0.1 seq=724 time=1.07647 ms
Reply from 10.0.0.1 seq=725 time=1.06925 ms
Reply from 10.0.0.1 seq=726 time=1.06925 ms
Reply from 10.0.0.1 seq=727 time=1.06925 ms
Reply from 10.0.0.1 seq=728 time=1.06925 ms
Reply from 10.0.0.1 seq=729 time=1.06925 ms
Reply from 10.0.0.1 seq=730 time=1.06925 ms
Reply from 10.0.0.1 seq=731 time=1.06925 ms
Reply from 10.0.0.1 seq=732 time=1.06925 ms
Reply from 10.0.0.1 seq=733 time=1.07332 ms
Reply from 10.0.0.1 seq=734 time=1.06925 ms
Reply from 10.0.0.1 seq=735 time=1.06925 ms
Reply from 10.0.0.1 seq=736 time=1.08856 ms
Reply from 10.0.0.1 seq=737 time=1.06925 ms
Reply from 10.0.0.1 seq=738 time=1.06925 ms
Reply from 10.0.0.1 seq=739 time=1.06925 ms
Reply from 10.0.0.1 seq=740 time=1.07898 ms
Reply from 10.0.0.1 seq=741 time=1.07036 ms
Reply from 10.0.0.1 seq=742 time=1.06925 ms
Reply from 10.0.0.1 seq=743 time=1.07335 ms
Reply from 10.0.0.1 seq=744 time=1.06925 ms
Reply from 10.0.0.1 seq=745 time=1.08825 ms
Reply from 10.0.0.1 seq=746 time=1.06925 ms
Reply from 10.0.0.1 seq=747 time=1.06925 ms
Reply from 10.0.0.1 seq=748 time=1.06925 ms
Reply from 10.0.0.1 seq=749 time=1.06925 ms
Reply from 10.0.0.1 seq=750 time=1.06925 ms
Reply from 10.0.0.1 seq=751 time=1.06925 ms
Reply from 10.0.0.1 seq=752 time=1.06925 ms
Reply from 10.0.0.1 seq=753 time=1.08745 ms
Reply from 10.0.0.1 seq=754 time=1.06925 ms
Reply from 10.0.0.1 seq=755 time=1.06925 ms
Reply from 10.0.0.1 seq=756 time=1.08327 ms
Reply from 10.0.0.1 seq=757 time=1.06925 ms
Reply from 10.0.0.1 seq=758 time=1.06925 ms
Reply from 10.0.0.1 seq=759 time=1.08653 ms
Reply from 10.0.0.1 seq=760 time=1.06925 ms
Reply from 10.0.0.1 seq=761 time=1.06925 ms
Reply from 10.0.0.1 seq=762 time=1.02925 ms
Reply from 10.0.0.1 seq=763 time=1.02925 ms
Reply from 10.0.0.1 seq=764 time=1.0446 ms
Reply from 10.0.0.1 seq=765 time=1.04926 ms
Reply from 10.0.0.1 seq=766 time=1.00166 ms
Reply from 10.0.0.1 seq=767 time=0.989248 ms
Reply from 10.0.0.1 seq=768 time=0.989248 ms
Reply from 10.0.0.1 seq=769 time=0.989248 ms
Reply from 10.0.0.1 seq=770 time=0.993484 ms
Reply from 10.0.0.1 seq=771 time=0.949248 ms
Reply from 10.0.0.1 seq=772 time=0.909248 ms
Reply from 10.0.0.1 seq=773 time=0.925736 ms
Reply from 10.0.0.1 seq=774 time=0.909248 ms
Reply from 10.0.0.1 seq=775 time=0.909248 ms
Reply from 10.0.0.1 seq=776 time=0.909248 ms
Reply from 10.0.0.1 seq=777 time=0.909248 ms
Reply from 10.0.0.1 seq=778 time=0.909248 ms
Reply from 10.0.0.1 seq=779 time=0.909248 ms
