   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
  718.000        0        0        0  9858715        0        0
  719.000        0        0        0  9858715        0        0
  720.000        0        0        0  9858715        0        0
  721.000        0        0        0  9858715        0        0
  722.000        0        0        0  9858715        0        0
  723.000        0        0        0  9858715        0        0
  724.000        0        0        0  9858715        0        0
  725.000        0        0        0  9858715        0        0
  726.000        0        0        0  9858715        0        0
  727.000        0        0        0  9858715        0        0
  728.000        0        0        0  9858715        0        0
  729.000        0        0        0  9858715        0        0
  730.000        0        0        0  9858715        0        0
  731.000        0        0        0  9858715        0        0
  732.000        0        0        0  9858715        0        0
  733.000        0        0        0  9858715        0        0
  734.000        0        0        0  9858715        0        0
  735.000        0        0        0  9858715        0        0
  736.000        0        0        0  9858715        0        0
  737.000        0        0        0  9858715        0        0
  738.000        0        0        0  9858715        0        0
  739.000        0        0        0  9858715        0        0
  740.000        0        0        0  9858715        0        0
  741.000        0        0        0  9858715        0        0
  742.000        0        0        0  9858715        0        0
  743.000        0        0        0  9858715        0        0
  744.000        0        0        0  9858715        0        0
  745.000        0        0        0  9858715        0        0
  746.000        0        0        0  9858715        0        0
  747.000        0        0        0  9858715        0        0
  748.000        0        0        0  9858715        0        0
  749.000        0        0        0  9858715        0        0
  750.000        0        0        0  9858715        0        0
  751.000        0        0        0  9858715        0        0
  752.000        0        0        0  9858715        0        0
  753.000        0        0        0  9858715        0        0
  754.000        0        0        0  9858715        0        0
  755.000        0        0        0  9858715        0        0
  756.000        0        0        0  9858715        0        0
  757.000        0        0        0  9858715        0        0
  758.000        0        0        0  9858715        0        0
  759.000        0        0        0  9858715        0        0
  760.000        0        0        0  9858715        0        0
  761.000        0        0        0  9858715        0        0
  762.000        0        0        0  9858715        0        0
  763.000        0        0        0  9858715        0        0
  764.000        0        0        0  9858715        0        0
  765.000        0        0        0  9858715        0        0
  766.000        0        0        0  9858715        0        0
  767.000        0        0        0  9858715        0        0
  768.000        0        0        0  9858715        0        0
  769.000        0        0        0  9858715        0        0
  770.000        0        0        0  9858715        0        0
  771.000        0        0        0  9858715        0        0
  772.000        0        0        0  9858715        0        0
  773.000        0        0        0  9858715        0        0
  774.000        0        0        0  9858715        0        0
  775.000        0        0        0  9858715        0        0
  776.000        0        0        0  9858715        0        0
  777.000        0        0        0  9858715        0        0
  778.000        0        0        0  9858715        0        0
  779.000        0        0        0  9858715        0        0
  780.000        0        0        0  9858715        0        0
  781.000        0        0        0  9858715        0        0
  782.000        0        0        0  9858715        0        0
  783.000        0        0        0  9858715        0        0
  784.000        0        0        0  9858715        0        0
  785.000        0        0        0  9858715        0        0
  786.000        0        0        0  9858715        0        0
  787.000        0        0        0  9858715        0        0
  788.000        0        0        0  9858715        0        0
  789.000        0        0        0  9858715        0        0
  790.000        0        0        0  9858715        0        0
  791.000        0        0        0  9858715        0        0
  792.000        0        0        0  9858715        0        0
  793.000        0        0        0  9858715        0        0
  794.000        0        0        0  9858715        0        0
  795.000        0        0        0  9858715        0        0
  796.000        0        0        0  9858715        0        0
  797.000        0        0        0  9858715        0        0
  798.000        0        0        0  9858715        0        0
  799.000        0        0        0  9858715        0        0
  800.000        0        0        0  9858715        0        0
  801.000        0        0        0  9858715        0        0
  802.000        0        0        0  9858715        0        0
  803.000        0        0        0  9858715        0        0
  804.000        0        0        0  9858715        0        0
  805.000        0        0        0  9858715        0        0
  806.000        0        0        0  9858715        0        0
  807.000        0        0        0  9858715        0        0
  808.000        0        0        0  9858715        0        0
  809.000        0        0        0  9858715        0        0
  810.000        0        0        0  9858715        0        0
  811.000        0        0        0  9858715        0        0
  812.000        0        0        0  9858715        0        0
  813.000        0        0        0  9858715        0        0
  814.000        0        0        0  9858715        0        0
  815.000        0        0        0  9858715        0        0
  816.000        0        0        0  9858715        0        0
  817.000        0        0        0  9858715        0        0
  818.000        0        0        0  9858715        0        0
  819.000        0        0        0  9858715        0        0
  820.000        0        0        0  9858715        0        0
  821.000        0        0        0  9858715        0        0
  822.000        0        0        0  9858715        0        0
  823.000        0        0        0  9858715        0        0
  824.000        0        0        0  9858715        0        0
  825.000        0        0        0  9858715        0        0
  826.000        0        0        0  9858715        0        0
  827.000        0        0        0  9858715        0        0
  828.000        0        0        0  9858715        0        0
  829.000        0        0        0  9858715        0        0
  830.000        0        0        0  9858715        0        0
  831.000        0        0        0  9858715        0        0
  832.000        0        0        0  9858715        0        0
  833.000        0        0        0  9858715        0        0
  834.000        0        0        0  9858715        0        0
  835.000        0        0        0  9858715        0        0
  836.000        0        0        0  9858715        0        0
  837.000        0        0        0  9858715        0        0
  838.000        0        0        0  9858715        0        0
  839.000        0        0        0  9858715        0        0
  840.000        0        0        0  9858715        0        0
  841.000        0        0        0  9858715        0        0
  842.000        0        0        0  9858715        0        0
  843.000        0        0        0  9858715        0        0
  844.000        0        0        0  9858715        0        0
  845.000        0        0        0  9858715        0        0
  846.000        0        0        0  9858715        0        0
  847.000        0        0        0  9858715        0        0
  848.000        0        0        0  9858715        0        0
  849.000        0        0        0  9858715        0        0
  850.000        0        0        0  9858715        0        0
  851.000        0        0        0  9858715        0        0
  852.000        0        0        0  9858715        0        0
  853.000        0        0        0  9858715        0        0
  854.000        0        0        0  9858715        0        0
  855.000        0        0        0  9858715        0        0
  856.000        0        0        0  9858715        0        0
  857.000        0        0        0  9858715        0        0
  858.000        0        0        0  9858715        0        0
  859.000        0        0        0  9858715        0        0
  860.000        0        0        0  9858715        0        0
  861.000        0        0        0  9858715        0        0
  862.000        0        0        0  9858715        0        0
  863.000        0        0        0  9858715        0        0
  864.000        0        0        0  9858715        0        0
  865.000        0        0        0  9858715        0        0
  866.000        0        0        0  9858715        0        0
  867.000        0        0        0  9858715        0        0
  868.000        0        0        0  9858715        0        0
  869.000        0        0        0  9858715        0        0
  870.000        0        0        0  9858715        0        0
  871.000        0        0        0  9858715        0        0
  872.000        0        0        0  9858715        0        0
  873.000        0        0        0  9858715        0        0
  874.000        0        0        0  9858715        0        0
  875.000        0        0        0  9858715        0        0
  876.000        0        0        0  9858715        0        0
  877.000        0        0        0  9858715        0        0
  878.000        0        0        0  9858715        0        0
  879.000        0        0        0  9858715        0        0
  880.000        0        0        0  9858715        0        0
  881.000        0        0        0  9858715        0        0
  882.000        0        0        0  9858715        0        0
  883.000        0        0        0  9858715        0        0
  884.000        0        0        0  9858715        0        0
  885.000        0        0        0  9858715        0        0
  886.000        0        0        0  9858715        0        0
  887.000        0        0        0  9858715        0        0
  888.000        0        0        0  9858715        0        0
  889.000        0        0        0  9858715        0        0
  890.000        0        0        0  9858715        0        0
  891.000        0        0        0  9858715        0        0
  892.000        0        0        0  9858715        0        0
  893.000        0        0        0  9858715        0        0
  894.000        0        0        0  9858715        0        0
  895.000        0        0        0  9858715        0        0
  896.000        0        0        0  9858715        0        0
  897.000        0        0        0  9858715        0        0
  898.000        0        0        0  9858715        0        0
  899.000        0        0        0  9858715        0        0
  900.000        0        0        0  9858715        0        0
  901.000        0        0        0  9858715        0        0
  902.000        0        0        0  9858715        0        0
  903.000        0        0        0  9858715        0        0
  904.000        0        0        0  9858715        0        0
  905.000        0        0        0  9858715        0        0
  906.000        0        0        0  9858715        0        0
  907.000        0        0        0  9858715        0        0
  908.000        0        0        0  9858715        0        0
  909.000        0        0        0  9858715        0        0
  910.000        0        0        0  9858715        0        0
  911.000        0        0        0  9858715        0        0
  912.000        0        0        0  9858715        0        0
  913.000        0        0        0  9858715        0        0
  914.000        0        0        0  9858715        0        0
  915.000        0        0        0  9858715        0        0
  916.000        0        0        0  9858715        0        0
  917.000        0        0        0  9858715        0        0
  918.000        0        0        0  9858715        0        0
  919.000        0        0        0  9858715        0        0
  920.000        0        0        0  9858715        0        0
  921.000        0        0        0  9858715        0        0
  922.000        0        0        0  9858715        0        0
  923.000        0        0        0  9858715        0        0
  924.000        0        0        0  9858715        0        0
  925.000        0        0        0  9858715        0        0
  926.000        0        0        0  9858715        0        0
  927.000        0        0        0  9858715        0        0
  928.000        0        0        0  9858715        0        0
  929.000        0        0        0  9858715        0        0
  930.000        0        0        0  9858715        0        0
  931.000        0        0        0  9858715        0        0
  932.000        0        0        0  9858715        0        0
  933.000        0        0        0  9858715        0        0
  934.000        0        0        0  9858715        0        0
  935.000        0        0        0  9858715        0        0
  936.000        0        0        0  9858715        0        0
  937.000        0        0        0  9858715        0        0
  938.000        0        0        0  9858715        0        0
  939.000        0        0        0  9858715        0        0
  940.000        0        0        0  9858715        0        0
  941.000        0        0        0  9858715        0        0
  942.000        0        0        0  9858715        0        0
  943.000        0        0        0  9858715        0        0
  944.000        0        0        0  9858715        0        0
  945.000        0        0        0  9858715        0        0
  946.000        0        0        0  9858715        0        0
  947.000        0        0        0  9858715        0        0
  948.000        0        0        0  9858715        0        0
  949.000        0        0        0  9858715        0        0
  950.000        0        0        0  9858715        0        0
  951.000        0        0        0  9858715        0        0
  952.000        0        0        0  9858715        0        0
  953.000        0        0        0  9858715        0        0
  954.000        0        0        0  9858715        0        0
  955.000        0        0        0  9858715        0        0
  956.000        0        0        0  9858715        0        0
  957.000        0        0        0  9858715        0        0
  958.000        0        0        0  9858715        0        0
  959.000        0        0        0  9858715        0        0
  960.000        0        0        0  9858715        0        0
  961.000        0        0        0  9858715        0        0
  962.000        0        0        0  9858715        0        0
  963.000        0        0        0  9858715        0        0
  964.000        0        0        0  9858715        0        0
  965.000        0        0        0  9858715        0        0
  966.000        0        0        0  9858715        0        0
  967.000        0        0        0  9858715        0        0
  968.000        0        0        0  9858715        0        0
  969.000        0        0        0  9858715        0        0
  970.000        0        0        0  9858715        0        0
  971.000        0        0        0  9858715        0        0
  972.000        0        0        0  9858715        0        0
  973.000        0        0        0  9858715        0        0
  974.000        0        0        0  9858715        0        0
  975.000        0        0        0  9858715        0        0
  976.000        0        0        0  9858715        0        0
  977.000        0        0        0  9858715        0        0
  978.000        0        0        0  9858715        0        0
  979.000        0        0        0  9858715        0        0
  980.000        0        0        0  9858715        0        0
  981.000        0        0        0  9858715        0        0
  982.000        0        0        0  9858715        0        0
  983.000        0        0        0  9858715        0        0
  984.000        0        0        0  9858715        0        0
  985.000        0        0        0  9858715        0        0
  986.000        0        0        0  9858715        0        0
  987.000        0        0        0  9858715        0        0
  988.000        0        0        0  9858715        0        0
  989.000        0        0        0  9858715        0        0
  990.000        0        0        0  9858715        0        0
  991.000        0        0        0  9858715        0        0
  992.000        0        0        0  9858715        0        0
  993.000        0        0        0  9858715        0        0
  994.000        0        0        0  9858715        0        0
  995.000        0        0        0  9858715        0        0
  996.000        0        0        0  9858715        0        0
  997.000        0        0        0  9858715        0        0
  998.000        0        0        0  9858715        0        0
  999.000        0        0        0  9858715        0        0
 1000.000        0        0        0  9858715        0        0
 1001.000        0        0        0  9858715        0        0
 1002.000        0        0        0  9858715        0        0
 1003.000        0        0        0  9858715        0        0
 1004.000        0        0        0  9858715        0        0
 1005.000        0        0        0  9858715        0        0
 1006.000        0        0        0  9858715        0        0
 1007.000        0        0        0  9858715        0        0
 1008.000        0        0        0  9858715        0        0
 1009.000        0        0        0  9858715        0        0
 1010.000        0        0        0  9858715        0        0
 1011.000        0        0        0  9858715        0        0
 1012.000        0        0        0  9858715        0        0
 1013.000        0        0        0  9858715        0        0
 1014.000        0        0        0  9858715        0        0
 1015.000        0        0        0  9858715        0        0
 1016.000        0        0        0  9858715        0        0
 1017.000        0        0        0  9858715        0        0
 1018.000        0        0        0  9858715        0        0
 1019.000        0        0        0  9858715        0        0
 1020.000        0        0        0  9858715        0        0
 1021.000        0        0        0  9858715        0        0
 1022.000        0        0        0  9858715        0        0
 1023.000        0        0        0  9858715        0        0
 1024.000        0        0        0  9858715        0        0
 1025.000        0        0        0  9858715        0        0
 1026.000        0        0        0  9858715        0        0
 1027.000        0        0        0  9858715        0        0
 1028.000        0        0        0  9858715        0        0
 1029.000        0        0        0  9858715        0        0
 1030.000        0        0        0  9858715        0        0
 1031.000        0        0        0  9858715        0        0
 1032.000        0        0        0  9858715        0        0
 1033.000        0        0        0  9858715        0        0
 1034.000        0        0        0  9858715        0        0
 1035.000        0        0        0  9858715        0        0
 1036.000        0        0        0  9858715        0        0
 1037.000        0        0        0  9858715        0        0
 1038.000        0        0        0  9858715        0        0
 1039.000        0        0        0  9858715        0        0
 1040.000        0        0        0  9858715        0        0
 1041.000        0        0        0  9858715        0        0
 1042.000        0        0        0  9858715        0        0
 1043.000        0        0        0  9858715        0        0
 1044.000        0        0        0  9858715        0        0
 1045.000        0        0        0  9858715        0        0
 1046.000        0        0        0  9858715        0        0
 1047.000        0        0        0  9858715        0        0
 1048.000        0        0        0  9858715        0        0
 1049.000        0        0        0  9858715        0        0
 1050.000        0        0        0  9858715        0        0
 1051.000        0        0        0  9858715        0        0
 1052.000        0        0        0  9858715        0        0
 1053.000        0        0        0  9858715        0        0
 1054.000        0        0        0  9858715        0        0
 1055.000        0        0        0  9858715        0        0
 1056.000        0        0        0  9858715        0        0
 1057.000        0        0        0  9858715        0        0
 1058.000        0        0        0  9858715        0        0
 1059.000        0        0        0  9858715        0        0
 1060.000        0        0        0  9858715        0        0
 1061.000        0        0        0  9858715        0        0
 1062.000        0        0        0  9858715        0        0
 1063.000        0        0        0  9858715        0        0
 1064.000        0        0        0  9858715        0        0
 1065.000        0        0        0  9858715        0        0
 1066.000        0        0        0  9858715        0        0
 1067.000        0        0        0  9858715        0        0
 1068.000        0        0        0  9858715        0        0
 1069.000        0        0        0  9858715        0        0
 1070.000        0        0        0  9858715        0        0
 1071.000        0        0        0  9858715        0        0
 1072.000        0        0        0  9858715        0        0
 1073.000        0        0        0  9858715        0        0
 1074.000        0        0        0  9858715        0        0
 1075.000        0        0        0  9858715        0        0
 1076.000        0        0        0  9858715        0        0
 1077.000        0        0        0  9858715        0        0
 1078.000        0        0        0  9858715        0        0
 1079.000        0        0        0  9858715        0        0
 1080.000        0        0        0  9858715        0        0
 1081.000        0        0        0  9858715        0        0
 1082.000        0        0        0  9858715        0        0
 1083.000        0        0        0  9858715        0        0
 1084.000        0        0        0  9858715        0        0
 1085.000        0        0        0  9858715        0        0
 1086.000        0        0        0  9858715        0        0
 1087.000        0        0        0  9858715        0        0
 1088.000        0        0        0  9858715        0        0
 1089.000        0        0        0  9858715        0        0
 1090.000        0        0        0  9858715        0        0
 1091.000        0        0        0  9858715        0        0
 1092.000        0        0        0  9858715        0        0
 1093.000        0        0        0  9858715        0        0
 1094.000        0        0        0  9858715        0        0
 1095.000        0        0        0  9858715        0        0
 1096.000        0        0        0  9858715        0        0
 1097.000        0        0        0  9858715        0        0
 1098.000        0        0        0  9858715        0        0
 1099.000        0        0        0  9858715        0        0
 1100.000        0        0        0  9858715        0        0
 1101.000        0        0        0  9858715        0        0
 1102.000        0        0        0  9858715        0        0
 1103.000        0        0        0  9858715        0        0
 1104.000        0        0        0  9858715        0        0
 1105.000        0        0        0  9858715        0        0
 1106.000        0        0        0  9858715        0        0
 1107.000        0        0        0  9858715        0        0
 1108.000        0        0        0  9858715        0        0
 1109.000        0        0        0  9858715        0        0
 1110.000        0        0        0  9858715        0        0
 1111.000        0        0        0  9858715        0        0
 1112.000        0        0        0  9858715        0        0
 1113.000        0        0        0  9858715        0        0
 1114.000        0        0        0  9858715        0        0
 1115.000        0        0        0  9858715        0        0
 1116.000        0        0        0  9858715        0        0
 1117.000        0        0        0  9858715        0        0
 1118.000        0        0        0  9858715        0        0
 1119.000        0        0        0  9858715        0        0
 1120.000        0        0        0  9858715        0        0
 1121.000        0        0        0  9858715        0        0
 1122.000        0        0        0  9858715        0        0
 1123.000        0        0        0  9858715        0        0
 1124.000        0        0        0  9858715        0        0
 1125.000        0        0        0  9858715        0        0
 1126.000        0        0        0  9858715        0        0
 1127.000        0        0        0  9858715        0        0
 1128.000        0        0        0  9858715        0        0
 1129.000        0        0        0  9858715        0        0
 1130.000        0        0        0  9858715        0        0
 1131.000        0        0        0  9858715        0        0
 1132.000        0        0        0  9858715        0        0
 1133.000        0        0        0  9858715        0        0
 1134.000        0        0        0  9858715        0        0
 1135.000        0        0        0  9858715        0        0
 1136.000        0        0        0  9858715        0        0
 1137.000        0        0        0  9858715        0        0
 1138.000        0        0        0  9858715        0        0
 1139.000        0        0        0  9858715        0        0
 1140.000        0        0        0  9858715        0        0
 1141.000        0        0        0  9858715        0        0
 1142.000        0        0        0  9858715        0        0
 1143.000        0        0        0  9858715        0        0
 1144.000        0        0        0  9858715        0        0
 1145.000        0        0        0  9858715        0        0
 1146.000        0        0        0  9858715        0        0
 1147.000        0        0        0  9858715        0        0
 1148.000        0        0        0  9858715        0        0
 1149.000        0        0        0  9858715        0        0
 1150.000        0        0        0  9858715        0        0
 1151.000        0        0        0  9858715        0        0
 1152.000        0        0        0  9858715        0        0
 1153.000        0        0        0  9858715        0        0
 1154.000        0        0        0  9858715        0        0
 1155.000        0        0        0  9858715        0        0
 1156.000        0        0        0  9858715        0        0
 1157.000        0        0        0  9858715        0        0
 1158.000        0        0        0  9858715        0        0
 1159.000        0        0        0  9858715        0        0
 1160.000        0        0        0  9858715        0        0
 1161.000        0        0        0  9858715        0        0
 1162.000        0        0        0  9858715        0        0
 1163.000        0        0        0  9858715        0        0
 1164.000        0        0        0  9858715        0        0
 1165.000        0        0        0  9858715        0        0
 1166.000        0        0        0  9858715        0        0
 1167.000        0        0        0  9858715        0        0
 1168.000        0        0        0  9858715        0        0
 1169.000        0        0        0  9858715        0        0
 1170.000        0        0        0  9858715        0        0
 1171.000        0        0        0  9858715        0        0
 1172.000        0        0        0  9858715        0        0
 1173.000        0        0        0  9858715        0        0
 1174.000        0        0        0  9858715        0        0
 1175.000        0        0        0  9858715        0        0
 1176.000        0        0        0  9858715        0        0
 1177.000        0        0        0  9858715        0        0
 1178.000        0        0        0  9858715        0        0
 1179.000        0        0        0  9858715        0        0
 1180.000        0        0        0  9858715        0        0
 1181.000        0        0        0  9858715        0        0
 1182.000        0        0        0  9858715        0        0
 1183.000        0        0        0  9858715        0        0
 1184.000        0        0        0  9858715        0        0
 1185.000        0        0        0  9858715        0        0
 1186.000        0        0        0  9858715        0        0
 1187.000        0        0        0  9858715        0        0
 1188.000        0        0        0  9858715        0        0
 1189.000        0        0        0  9858715        0        0
 1190.000        0        0        0  9858715        0        0
 1191.000        0        0        0  9858715        0        0
 1192.000        0        0        0  9858715        0        0
 1193.000        0        0        0  9858715        0        0
 1194.000        0        0        0  9858715        0        0
 1195.000        0        0        0  9858715        0        0
 1196.000        0        0        0  9858715        0        0
 1197.000        0        0        0  9858715        0        0
 1198.000        0        0        0  9858715        0        0
 1199.000        0        0        0  9858715        0        0
 1200.000        0        0        0  9858715        0        0
 1201.000        0        0        0  9858715        0        0
 1202.000        0        0        0  9858715        0        0
 1203.000        0        0        0  9858715        0        0
 1204.000        0        0        0  9858715        0        0
 1205.000        0        0        0  9858715        0        0
 1206.000        0        0        0  9858715        0        0
 1207.000        0        0        0  9858715        0        0
 1208.000        0        0        0  9858715        0        0
 1209.000        0        0        0  9858715        0        0
 1210.000        0        0        0  9858715        0        0
 1211.000        0        0        0  9858715        0        0
 1212.000        0        0        0  9858715        0        0
 1213.000        0        0        0  9858715        0        0
 1214.000        0        0        0  9858715        0        0
 1215.000        0        0        0  9858715        0        0
 1216.000        0        0        0  9858715        0        0
 1217.000        0        0        0  9858715        0        0
 1218.000        0        0        0  9858715        0        0
 1219.000        0        0        0  9858715        0        0
 1220.000        0        0        0  9858715        0        0
 1221.000        0        0        0  9858715        0        0
 1222.000        0        0        0  9858715        0        0
 1223.000        0        0        0  9858715        0        0
 1224.000        0        0        0  9858715        0        0
 1225.000        0        0        0  9858715        0        0
 1226.000        0        0        0  9858715        0        0
 1227.000        0        0        0  9858715        0        0
 1228.000        0        0        0  9858715        0        0
 1229.000        0        0        0  9858715        0        0
 1230.000        0        0        0  9858715        0        0
 1231.000        0        0        0  9858715        0        0
 1232.000        0        0        0  9858715        0        0
 1233.000        0        0        0  9858715        0        0
 1234.000        0        0        0  9858715        0        0
 1235.000        0        0        0  9858715        0        0
 1236.000        0        0        0  9858715        0        0
 1237.000        0        0        0  9858715        0        0
 1238.000        0        0        0  9858715        0        0
 1239.000        0        0        0  9858715        0        0
 1240.000        0        0        0  9858715        0        0
 1241.000        0        0        0  9858715        0        0
 1242.000        0        0        0  9858715        0        0
 1243.000        0        0        0  9858715        0        0
 1244.000        0        0        0  9858715        0        0
 1245.000        0        0        0  9858715        0        0
 1246.000        0        0        0  9858715        0        0
 1247.000        0        0        0  9858715        0        0
 1248.000        0        0        0  9858715        0        0
 1249.000        0        0        0  9858715        0        0
 1250.000        0        0        0  9858715        0        0
 1251.000        0        0        0  9858715        0        0
 1252.000        0        0        0  9858715        0        0
 1253.000        0        0        0  9858715        0        0
 1254.000        0        0        0  9858715        0        0
 1255.000        0        0        0  9858715        0        0
 1256.000        0        0        0  9858715        0        0
 1257.000        0        0        0  9858715        0        0
 1258.000        0        0        0  9858715        0        0
 1259.000        0        0        0  9858715        0        0
 1260.000        0        0        0  9858715        0        0
 1261.000        0        0        0  9858715        0        0
 1262.000        0        0        0  9858715        0        0
 1263.000        0        0        0  9858715        0        0
 1264.000        0        0        0  9858715        0        0
 1265.000        0        0        0  9858715        0        0
 1266.000        0        0        0  9858715        0        0
 1267.000        0        0        0  9858715        0        0
 1268.000        0        0        0  9858715        0        0
 1269.000        0        0        0  9858715        0        0
 1270.000        0        0        0  9858715        0        0
 1271.000        0        0        0  9858715        0        0
 1272.000        0        0        0  9858715        0        0
 1273.000        0        0        0  9858715        0        0
 1274.000        0        0        0  9858715        0        0
 1275.000        0        0        0  9858715        0        0
 1276.000        0        0        0  9858715        0        0
 1277.000        0        0        0  9858715        0        0
 1278.000        0        0        0  9858715        0        0
 1279.000        0        0        0  9858715        0        0
 1280.000        0        0        0  9858715        0        0
 1281.000        0        0        0  9858715        0        0
 1282.000        0        0        0  9858715        0        0
 1283.000        0        0        0  9858715        0        0
 1284.000        0        0        0  9858715        0        0
 1285.000        0        0        0  9858715        0        0
 1286.000        0        0        0  9858715        0        0
 1287.000        0        0        0  9858715        0        0
 1288.000        0        0        0  9858715        0        0
 1289.000        0        0        0  9858715        0        0
 1290.000        0        0        0  9858715        0        0
 1291.000        0        0        0  9858715        0        0
 1292.000        0        0        0  9858715        0        0
 1293.000        0        0        0  9858715        0        0
 1294.000        0        0        0  9858715        0        0
 1295.000        0        0        0  9858715        0        0
 1296.000        0        0        0  9858715        0        0
 1297.000        0        0        0  9858715        0        0
 1298.000        0        0        0  9858715        0        0
 1299.000        0        0        0  9858715        0        0
 1300.000        0        0        0  9858715        0        0
 1301.000        0        0        0  9858715        0        0
 1302.000        0        0        0  9858715        0        0
 1303.000        0        0        0  9858715        0        0
 1304.000        0        0        0  9858715        0        0
 1305.000        0        0        0  9858715        0        0
 1306.000        0        0        0  9858715        0        0
 1307.000        0        0        0  9858715        0        0
 1308.000        0        0        0  9858715        0        0
 1309.000        0        0        0  9858715        0        0
 1310.000        0        0        0  9858715        0        0
 1311.000        0        0        0  9858715        0        0
 1312.000        0        0        0  9858715        0        0
 1313.000        0        0        0  9858715        0        0
 1314.000        0        0        0  9858715        0        0
 1315.000        0        0        0  9858715        0        0
 1316.000        0        0        0  9858715        0        0
 1317.000        0        0        0  9858715        0        0
 1318.000        0        0        0  9858715        0        0
 1319.000        0        0        0  9858715        0        0
 1320.000        0        0        0  9858715        0        0
 1321.000        0        0        0  9858715        0        0
 1322.000        0        0        0  9858715        0        0
 1323.000        0        0        0  9858715        0        0
 1324.000        0        0        0  9858715        0        0
 1325.000        0        0        0  9858715        0        0
 1326.000        0        0        0  9858715        0        0
 1327.000        0        0        0  9858715        0        0
 1328.000        0        0        0  9858715        0        0
 1329.000        0        0        0  9858715        0        0
 1330.000        0        0        0  9858715        0        0
 1331.000        0        0        0  9858715        0        0
 1332.000        0        0        0  9858715        0        0
 1333.000        0        0        0  9858715        0        0
 1334.000        0        0        0  9858715        0        0
 1335.000        0        0        0  9858715        0        0
 1336.000        0        0        0  9858715        0        0
 1337.000        0        0        0  9858715        0        0
 1338.000        0        0        0  9858715        0        0
 1339.000        0        0        0  9858715        0        0
 1340.000        0        0        0  9858715        0        0
 1341.000        0        0        0  9858715        0        0
 1342.000        0        0        0  9858715        0        0
 1343.000        0        0        0  9858715        0        0
 1344.000        0        0        0  9858715        0        0
 1345.000        0        0        0  9858715        0        0
 1346.000        0        0        0  9858715        0        0
 1347.000        0        0        0  9858715        0        0
 1348.000        0        0        0  9858715        0        0
 1349.000        0        0        0  9858715        0        0
 1350.000        0        0        0  9858715        0        0
 1351.000        0        0        0  9858715        0        0
 1352.000        0        0        0  9858715        0        0
 1353.000        0        0        0  9858715        0        0
 1354.000        0        0        0  9858715        0        0
 1355.000        0        0        0  9858715        0        0
 1356.000        0        0        0  9858715        0        0
 1357.000        0        0        0  9858715        0        0
 1358.000        0        0        0  9858715        0        0
 1359.000        0        0        0  9858715        0        0
 1360.000        0        0        0  9858715        0        0
 1361.000        0        0        0  9858715        0        0
 1362.000        0        0        0  9858715        0        0
 1363.000        0        0        0  9858715        0        0
 1364.000        0        0        0  9858715        0        0
 1365.000        0        0        0  9858715        0        0
 1366.000        0        0        0  9858715        0        0
 1367.000        0        0        0  9858715        0        0
 1368.000        0        0        0  9858715        0        0
 1369.000        0        0        0  9858715        0        0
 1370.000        0        0        0  9858715        0        0
 1371.000        0        0        0  9858715        0        0
 1372.000        0        0        0  9858715        0        0
 1373.000        0        0        0  9858715        0        0
 1374.000        0        0        0  9858715        0        0
 1375.000        0        0        0  9858715        0        0
 1376.000        0        0        0  9858715        0        0
 1377.000        0        0        0  9858715        0        0
 1378.000        0        0        0  9858715        0        0
 1379.000        0        0        0  9858715        0        0
 1380.000        0        0        0  9858715        0        0
 1381.000        0        0        0  9858715        0        0
 1382.000        0        0        0  9858715        0        0
 1383.000        0        0        0  9858715        0        0
 1384.000        0        0        0  9858715        0        0
 1385.000        0        0        0  9858715        0        0
 1386.000        0        0        0  9858715        0        0
 1387.000        0        0        0  9858715        0        0
 1388.000        0        0        0  9858715        0        0
 1389.000        0        0        0  9858715        0        0
 1390.000        0        0        0  9858715        0        0
 1391.000        0        0        0  9858715        0        0
 1392.000        0        0        0  9858715        0        0
 1393.000        0        0        0  9858715        0        0
 1394.000        0        0        0  9858715        0        0
 1395.000        0        0        0  9858715        0        0
 1396.000        0        0        0  9858715        0        0
 1397.000        0        0        0  9858715        0        0
 1398.000        0        0        0  9858715        0        0
 1399.000        0        0        0  9858715        0        0
 1400.000        0        0        0  9858715        0        0
 1401.000        0        0        0  9858715        0        0
 1402.000        0        0        0  9858715        0        0
 1403.000        0        0        0  9858715        0        0
 1404.000        0        0        0  9858715        0        0
 1405.000        0        0        0  9858715        0        0
 1406.000        0        0        0  9858715        0        0
 1407.000        0        0        0  9858715        0        0
 1408.000        0        0        0  9858715        0        0
 1409.000        0        0        0  9858715        0        0
 1410.000        0        0        0  9858715        0        0
 1411.000        0        0        0  9858715        0        0
 1412.000        0        0        0  9858715        0        0
 1413.000        0        0        0  9858715        0        0
 1414.000        0        0        0  9858715        0        0
 1415.000        0        0        0  9858715        0        0
 1416.000        0        0        0  9858715        0        0
 1417.000        0        0        0  9858715        0        0
 1418.000        0        0        0  9858715        0        0
 1419.000        0        0        0  9858715        0        0
 1420.000        0        0        0  9858715        0        0
 1421.000        0        0        0  9858715        0        0
 1422.000        0        0        0  9858715        0        0
 1423.000        0        0        0  9858715        0        0
 1424.000        0        0        0  9858715        0        0
 1425.000        0        0        0  9858715        0        0
 1426.000        0        0        0  9858715        0        0
 1427.000        0        0        0  9858715        0        0
 1428.000        0        0        0  9858715        0        0
 1429.000        0        0        0  9858715        0        0
